
2011-07-27 09:01:23 375 PipeBiz RealPipeProcess realPipe: A client 接入

2011-07-27 09:01:23 375 PipeBiz RealPipeProcess RealPipe1Process 线程退出！

2011-07-27 09:01:23 406 PipeBiz RealPipeProcess realPipe: B client 接入

2011-07-27 09:01:23 406 PipeBiz RealPipeProcess RealPipe1Process 线程退出！

2011-07-27 09:01:23 421 PipeBiz RealPipeProcess realPipe: C client 接入

2011-07-27 09:01:23 421 PipeBiz RealPipeProcess RealPipe1Process 线程退出！

2011-07-27 09:01:23 437 PipeBiz RealPipeProcess realPipe: D client 接入

2011-07-27 09:01:23 437 PipeBiz RealPipeProcess RealPipe1Process 线程退出！

2011-07-27 09:01:23 437 PipeBiz HisPipeProcess hisPipe client 接入

2011-07-27 11:04:53 140 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 11:04:53 265 ChromatoFrm AutoChromatoThread Sleep 2190.625 ms 

2011-07-27 11:04:53 343 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 11:04:53 531 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:04:53 734 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:04:53 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:04:54 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:04:54 343 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:04:54 531 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:04:54 750 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:04:54 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:04:55 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:04:55 343 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:04:55 468 ChromatoFrm AutoChromatoThread Sleep 2187.5 ms 

2011-07-27 11:04:55 546 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 11:04:55 750 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 11:04:55 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:04:56 171 CommPort DataProcessGasBoardThread Sleep 118.75 ms 

2011-07-27 11:04:56 343 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:04:56 546 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 11:04:56 750 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 11:04:56 953 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 11:04:57 093 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 11:04:57 296 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 11:04:57 546 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 11:04:57 671 ChromatoFrm AutoChromatoThread Sleep 2184.375 ms 

2011-07-27 11:04:57 750 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 11:04:57 953 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 11:04:58 109 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 11:04:58 343 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:04:58 546 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 11:04:58 750 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 11:04:58 953 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 11:04:59 093 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 11:04:59 343 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:04:59 546 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 11:04:59 750 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 11:04:59 859 ChromatoFrm AutoChromatoThread Sleep 2196.875 ms 

2011-07-27 11:04:59 953 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 11:05:00 156 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:00 359 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:05:00 546 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 11:05:00 750 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 11:05:00 953 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 11:05:01 093 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 11:05:01 359 CommPort DataProcessGasBoardThread Sleep 131.25 ms 

2011-07-27 11:05:01 546 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 11:05:01 750 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 11:05:01 953 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:02 062 ChromatoFrm AutoChromatoThread Sleep 2193.75 ms 

2011-07-27 11:05:02 156 CommPort DataProcessGasBoardThread Sleep 134.375 ms 

2011-07-27 11:05:02 296 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 11:05:02 546 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 11:05:02 750 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 11:05:02 953 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 11:05:03 156 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:03 343 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:05:03 515 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 11:05:03 750 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 11:05:03 953 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:04 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:04 265 ChromatoFrm AutoChromatoThread Sleep 2190.625 ms 

2011-07-27 11:05:04 343 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:05:04 515 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 11:05:04 718 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 11:05:04 921 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 11:05:05 093 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 11:05:05 296 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 11:05:05 515 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 11:05:05 750 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:05 953 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:06 125 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 11:05:06 296 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 11:05:06 468 ChromatoFrm AutoChromatoThread Sleep 2187.5 ms 

2011-07-27 11:05:06 500 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 11:05:06 703 CommPort DataProcessGasBoardThread Sleep 187.5 ms 

2011-07-27 11:05:06 953 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:07 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:07 296 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 11:05:07 500 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 11:05:07 718 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 11:05:07 906 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 11:05:08 093 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 11:05:08 312 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 11:05:08 546 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 11:05:08 671 ChromatoFrm AutoChromatoThread Sleep 2184.375 ms 

2011-07-27 11:05:08 703 CommPort DataProcessGasBoardThread Sleep 187.5 ms 

2011-07-27 11:05:08 906 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 11:05:09 109 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 11:05:09 328 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 11:05:09 500 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 11:05:09 703 CommPort DataProcessGasBoardThread Sleep 187.5 ms 

2011-07-27 11:05:09 921 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 11:05:10 109 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 11:05:10 312 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 11:05:10 515 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 11:05:10 718 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 11:05:10 859 ChromatoFrm AutoChromatoThread Sleep 2196.875 ms 

2011-07-27 11:05:10 906 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 11:05:11 109 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 11:05:11 312 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 11:05:11 515 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 11:05:11 718 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 11:05:11 921 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 11:05:12 125 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 11:05:12 312 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 11:05:12 515 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 11:05:12 718 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 11:05:12 921 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 11:05:13 062 ChromatoFrm AutoChromatoThread Sleep 2193.75 ms 

2011-07-27 11:05:13 125 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 11:05:13 312 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 11:05:13 515 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 11:05:13 718 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 11:05:13 921 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 11:05:14 125 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 11:05:14 328 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 11:05:14 531 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:05:14 734 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:14 921 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 11:05:15 125 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 11:05:15 265 ChromatoFrm AutoChromatoThread Sleep 2190.625 ms 

2011-07-27 11:05:15 328 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 11:05:15 531 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:05:15 718 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 11:05:15 921 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 11:05:16 140 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 11:05:16 328 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 11:05:16 531 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:05:16 734 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:16 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:17 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:17 343 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:05:17 468 ChromatoFrm AutoChromatoThread Sleep 2187.5 ms 

2011-07-27 11:05:17 531 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:05:17 734 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:17 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:18 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:18 343 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:05:18 546 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 11:05:18 734 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:18 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:19 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:19 343 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:05:19 546 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:05:19 671 ChromatoFrm AutoChromatoThread Sleep 2184.375 ms 

2011-07-27 11:05:19 734 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:19 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:20 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:20 343 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:05:20 531 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:05:20 750 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:20 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:21 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:21 343 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:05:21 531 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:05:21 734 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:21 859 ChromatoFrm AutoChromatoThread Sleep 2196.875 ms 

2011-07-27 11:05:21 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:22 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:22 343 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 11:05:22 531 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:05:22 734 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:22 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:23 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:23 343 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 11:05:23 531 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:05:23 734 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:23 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:24 062 ChromatoFrm AutoChromatoThread Sleep 2193.75 ms 

2011-07-27 11:05:24 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:24 328 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 11:05:24 531 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:05:24 734 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:24 906 CommPort DataProcessGasBoardThread Sleep 200 ms 

2011-07-27 11:05:25 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:25 312 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 11:05:25 546 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:05:25 734 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:25 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:26 140 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 11:05:26 265 ChromatoFrm AutoChromatoThread Sleep 2190.625 ms 

2011-07-27 11:05:26 328 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 11:05:26 515 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 11:05:26 734 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:26 890 CommPort DataProcessGasBoardThread Sleep 200 ms 

2011-07-27 11:05:27 140 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 11:05:27 328 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 11:05:27 531 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:05:27 703 CommPort DataProcessGasBoardThread Sleep 187.5 ms 

2011-07-27 11:05:27 906 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 11:05:28 093 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 11:05:28 312 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 11:05:28 468 ChromatoFrm AutoChromatoThread Sleep 2187.5 ms 

2011-07-27 11:05:28 531 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 11:05:28 718 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 11:05:28 921 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 11:05:29 093 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 11:05:29 296 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 11:05:29 500 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 11:05:29 718 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 11:05:29 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:30 093 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 11:05:30 312 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 11:05:30 515 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 11:05:30 671 ChromatoFrm AutoChromatoThread Sleep 2184.375 ms 

2011-07-27 11:05:30 734 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 11:05:30 937 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 11:05:31 093 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 11:05:31 296 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 11:05:31 500 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 11:05:31 734 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 11:05:31 906 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 11:05:32 093 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 11:05:32 312 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 11:05:32 500 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 11:05:32 718 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 11:05:32 859 ChromatoFrm AutoChromatoThread Sleep 2196.875 ms 

2011-07-27 11:05:32 921 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 11:05:33 109 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 11:05:33 328 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 11:05:33 515 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 11:05:34 156 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:34 359 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:34 531 CommPort DataProcessGasBoardThread Sleep 100 ms 

2011-07-27 11:05:34 750 CommPort DataProcessGasBoardThread Sleep 81.25 ms 

2011-07-27 11:05:34 937 CommPort DataProcessGasBoardThread Sleep 93.75 ms 

2011-07-27 11:05:35 062 ChromatoFrm AutoChromatoThread Sleep 2193.75 ms 

2011-07-27 11:05:35 140 CommPort DataProcessGasBoardThread Sleep 90.625 ms 

2011-07-27 11:05:35 343 CommPort DataProcessGasBoardThread Sleep 87.5 ms 

2011-07-27 11:05:35 562 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:35 765 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:35 968 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 11:05:36 156 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:36 359 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:36 562 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:36 765 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:44 109 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 11:05:44 437 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:44 640 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:44 843 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:45 046 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:45 250 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 11:05:45 437 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:45 640 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:45 843 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:46 046 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:46 062 ChromatoFrm AutoChromatoThread Sleep 2193.75 ms 

2011-07-27 11:05:46 250 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 11:05:46 437 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:46 640 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:46 843 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:47 046 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:47 250 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 11:05:47 437 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:47 640 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:47 843 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:48 046 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:48 250 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 11:05:48 265 ChromatoFrm AutoChromatoThread Sleep 2190.625 ms 

2011-07-27 11:05:48 437 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:48 640 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:48 843 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:49 046 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:49 250 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 11:05:49 437 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:49 640 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:49 843 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:50 046 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:50 250 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 11:05:50 437 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:50 468 ChromatoFrm AutoChromatoThread Sleep 2187.5 ms 

2011-07-27 11:05:50 640 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:50 843 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:51 046 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:51 250 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 11:05:51 437 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:51 640 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:51 843 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:52 046 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:52 250 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 11:05:52 437 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:52 640 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:52 671 ChromatoFrm AutoChromatoThread Sleep 2184.375 ms 

2011-07-27 11:05:52 843 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:53 046 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:53 250 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 11:05:53 437 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:53 640 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:53 843 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:54 046 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:54 250 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 11:05:54 437 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:54 640 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:54 843 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:54 859 ChromatoFrm AutoChromatoThread Sleep 2196.875 ms 

2011-07-27 11:05:55 046 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:55 250 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 11:05:55 437 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 11:05:55 640 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 11:05:55 843 CommPort DataProcessGasBoardThread Sleep 68.75 ms 

2011-07-27 11:05:56 046 CommPort DataProcessGasBoardThread Sleep 65.625 ms 

2011-07-27 11:05:56 250 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

